347440,13.0973,-163.521,-37.9851
429687,18.6156,23.7143,-63.0415
114446,17.0005,-28.6082,64.7159
16744.7,-0.981173,79.67,-24.0309
257991,-17.3024,3.26369,240.929
77109.1,-1.8505,56.3237,115.054
2887.68,-42.0225,-4.4669,77.0612
14954.2,-31.367,44.29,109.051
9448.79,-22.0643,-16.1469,21.406
88001.9,36.6695,-38.7334,92.5003
46483.1,-33.5904,76.8436,212
578449,-43.62,-28.0744,-52.9072
288789,71.6426,-44.4099,-111.352
94613.7,-4.88941,66.3519,49.5331
39826.6,5.8279,-20.985,64.8649
285944,-9.23439,30.3202,85.2472
2077.53,-76.5076,-39.755,28.3064
157933,56.5212,-102.559,139.649
98523.8,46.1757,-120.127,-7.58052
219876,-6.85227,20.3612,-19.7744
327069,100.928,102.151,78.58
58415.3,-34.7387,21.8806,-29.7885
287392,-60.8118,-36.0071,125.029
111463,4.75693,72.4084,125.903
67742.5,-103.401,16.6039,28.2126
667365,-120.828,-134.708,208.435
549545,107.81,-145.631,4.74165
101649,13.4801,-92.4521,1.10261
769054,160.33,-234.655,18.4997
292470,-23.1007,34.5665,-72.9813
17629.9,64.504,-25.1338,-3.65664
335824,-18.1864,87.55,-81.7646
463107,112.229,85.0123,149.749
49179.4,93.7324,28.6333,65.4713
99441.9,24.3152,-82.6882,-34.708
54315.6,64.4279,-6.05936,127.7
72326.6,107.128,75.3758,-57.2781
21538.2,-72.1964,35.768,53.5858
293011,92.7015,-103.661,241.736
272491,165.334,74.0304,-1.97477
576336,192.325,-217.052,43.6186
291900,158.665,-31.6061,39.207
259236,65.5588,-44.474,38.1277
252206,131.79,252.981,-287.781
40108.1,43.7219,6.31051,-29.8926
186043,117.359,-79.0673,-71.0923
79407,13.991,-70.0192,55.4376
19821.7,12.4129,-21.2264,19.6979
57513.6,99.649,11.6727,-1.19714
59926.2,-82.9937,-35.8398,-59.8732
446822,2.16851,1.70062,166.057
9952.72,-77.1,19.1606,17.1756
241381,55.2039,63.1397,69.0661
306104,-94.5209,-137.045,-26.1138
143450,-37.6546,-81.1275,100.63
132182,-14.3027,-254.863,-123.09
207046,-87.032,8.19669,16.6397
216326,50.2648,-80.4898,-4.36322
1.41509e+06,260.986,2.69524,-181.976
714866,171.199,-4.64738,-83.29
183381,-11.5362,-29.9016,-25.1496
304271,101.904,77.1194,22.4394
78225,-2.8055,47.34,111.738
147913,-8.63621,35.96,140.096
119300,-87.0454,60.4217,19.7612
127496,16.0629,-41.0066,119.154
12621.3,-16.8535,-40.138,-8.52283
71877.7,-42.9819,71.7581,84.8853
57223.5,51.3745,-11.8569,122.047
97280.2,2.44247,13.9721,89.8718
43533,46.4224,-87.0582,34.7253
26811.8,-26.1323,45.621,-22.2536
376394,24.7958,95.2861,19.025
11403.7,125.527,6.40925,-119.872
175950,89.298,-35.3682,-15.5288
44416.8,-12.1605,25.6971,94.2587
326308,17.0359,-14.8009,58.201
196098,49.8033,68.1068,39.6802
11993,-11.1587,15.2909,0.482272
149514,40.2197,-8.29186,-24.9576
176029,81.3298,45.6245,-16.4107
35057.3,36.7967,-0.728117,7.55577
3190.76,18.3251,11.4284,39.3621
4051.39,16.3662,10.049,-15.648
147073,78.3718,41.1957,65.4475
24425.5,29.4092,-123.682,224.113
248000,51.1103,64.9071,86.0108
20835.7,-2.20174,-49.6272,5.73515
17337.8,0.729294,14.5543,45.1803
46308.4,-4.06377,82.6928,57.4938
124304,-9.3732,55.8804,84.8352
183562,11.7843,-50.2692,80.4094
949906,160.684,5.1138,86.6984
206066,-30.2761,56.1979,155.133
507936,-25.708,95.8952,245.006
40954.4,-38.0418,-73.8004,22.8823
23221.7,68.6981,9.41299,4.75866
534612,234.845,-58.9221,127.65
51285.1,3.71497,-20.756,2.61469
36556.6,13.2309,7.873,118.833
92229.2,58.4155,94.5832,-3.91825
104272,33.0285,34.7437,96.1476
231442,30.6315,4.303,-101.483
90611.7,65.1532,24.1447,133.024
41701.7,43.2047,38.0533,-35.4378
465667,105.27,166.82,-42.1551
217448,114.879,25.0801,-19.6574
251013,-3.40966,-30.4111,-27.5573
236910,72.8413,64.525,83.878
118779,-37.748,21.4052,50.3794
230900,-20.7129,-101.768,-21.3015
230071,88.7361,36.5264,32.8703
59564.5,-10.898,79.3654,-17.3955
337764,-91.2261,-33.19,116.39
870540,-12.6485,188.174,210.673
164188,4.71657,57.6539,-43.1445
122160,43.8537,-22.1864,53.0595
26182.2,-46.8597,8.4307,36.3709
105013,117.192,18.8982,-7.19563
115592,146.578,28.6903,81.063
314148,61.9995,20.5175,121.609
175691,-68.2088,148.08,101.892
535013,-183.728,-101.785,165.82
9674.58,9.70618,23.8391,73.3043
284286,-72.0841,-12.9076,68.6484
3542.89,107.248,2.38309,101.667
26193.7,-63.0465,25.403,-27.2112
173567,3.17772,-60.7455,-89.3016
139783,-121.307,23.3829,66.5358
90961.7,-35.5181,-173.669,140.718
311935,2.16649,69.0769,-144.232
38040.5,33.2872,-12.7284,33.2488
496392,-8.2836,-63.7875,-65.1348
47522.1,-71.9989,-55.0328,-2.66316
126228,-59.9966,172.327,112.685
66011.7,-143.312,0.0958156,34.3599
410013,-104.661,85.5821,82.7311
205174,-67.3808,103.375,89.0508
171759,-39.0326,115.95,-22.7032
146779,56.9986,41.5937,24.2628
2941.44,48.7878,-85.8475,-9.48314
72574.1,-2.40954,57.143,87.9298
282758,73.9598,-9.83707,104.068
163518,95.7496,34.7809,124.608
72974.5,47.541,67.1114,42.9612
486316,7.80467,71.9684,-103.212
42182,65.7943,-73.3858,20.3415
100820,11.8554,-146.669,108.379
2924.78,-39.086,-19.9382,49.4742
472098,4.63403,135.406,-26.7446
554426,-132.182,-59.3814,-148.419
178246,-32.6047,-101.009,18.4802
486784,-63.8869,38.6317,106.583
370351,30.9361,-98.3343,-25.3834
1.10879e+06,269.351,310.42,16.092
127989,-50.1837,-25.8054,62.0555
361074,10.1842,-88.0995,133.056
8973.81,34.1138,-17.1081,47.3898
59352.7,-33.8768,139.823,-124.53
3026.66,-29.7692,-2.59286,34.2611
101893,78.3824,29.8113,70.3326
394218,-17.1451,-10.0246,213.24
184580,-105.512,-42.4842,83.8003
147814,122.051,-11.5272,-105.962
59272,-57.5237,-12.1389,-0.703658
70264.1,5.75818,28.8001,21.9476
111615,51.2167,43.6382,-77.716
286527,-12.8128,0.520663,-25.8502
311630,-191.292,61.0777,-13.2415
164158,64.5236,-11.602,-52.7883
465446,115.919,35.6672,188.919
255338,5.21708,-138.971,80.8827
143087,-119.55,7.33689,3.32185
453352,1.52471,168.004,-41.3021
349329,-78.3714,-29.7362,89.2543
93021.5,-7.63067,-35.3888,165.684
24303.5,35.2578,53.2826,59.4892
302503,83.858,63.5796,-160
73221.1,14.9343,5.61051,12.2887
350759,73.2754,137,-16.515
155129,-23.2757,3.82661,1.07123
41967.3,-47.9613,59.6826,-27.9291
338862,-88.7792,-45.1971,111.734
69143.4,106.212,61.8783,-11.1382
300748,-105.746,25.3468,153.778
140318,-31.9604,-86.5733,-44.1883
141333,-0.627507,10.0695,-47.4211
40733.1,-23.7059,-60.8574,-3.36726
211412,132.729,180.987,105.263
53119.4,2.61462,4.05367,23.5719
190888,-42.2686,-46.0402,0.68431
11551.5,36.5936,-20.5198,4.19039
394975,-17.7817,-5.57484,127.47
545835,19.4245,128.392,142.792
39808.9,-20.0774,-31.3375,-2.71699
58335.4,19.9691,4.3453,84.5454
156832,-36.0888,46.2397,77.1258
92935.5,33.3189,-48.0915,150.459
127957,101.787,-22.9507,68.4166
31074.1,28.8827,27.227,35.7963
346871,-148.446,140.314,216.743
84212.1,17.7577,47.3836,68.1779
150309,78.9618,-27.7391,-37.0179
62042,-5.78356,-59.0143,105.153
161902,-117.758,79.2066,14.8889
61716.7,-28.6885,-15.0285,-120.55
217019,140.907,-36.5958,68.7298
961.141,22.5026,-74.6044,26.5522
137131,-39.8534,-2.30459,145.99
496520,-194.232,99.0352,19.9329
224461,34.6348,99.4401,39.1347
21094.6,-25.9642,19.5099,0.975759
55525.4,36.0644,0.707126,79.6541
74831.3,5.47611,-16.5843,62.4281
222888,42.0117,-115.799,31.1302
100135,-69.9951,-53.0491,-13.2451
226360,-28.0819,15.1105,8.83005
577470,191.401,-14.3879,-28.6183
163992,24.9851,49.6138,78.7595
74917.3,109.725,-87.8659,169.637
90703.9,10.0063,44.2082,27.1539
53512.5,46.842,-19.7475,105.66
156303,131.245,-79.9091,-56.7106
48972.7,33.2805,-31.8076,68.6634
163314,63.7976,117.756,-31.4146
382854,155.034,-12.8744,100.478
57945.8,-166.837,-89.7665,-4.20984
90827.1,33.2026,-10.538,113.263
361710,-237.604,19.6855,111.734
56460.6,9.83804,-88.1978,78.2845
229229,-47.8294,-133.884,61.032
378598,-126.838,91.7758,42.1446
527424,3.40423,104.442,257.519
94871.3,39.8277,-21.411,91.6463
105709,-92.8525,-68.1965,-37.1497
156.644,-56.706,10.0221,114.395
96895.2,-63.874,68.5895,20.1022
102906,-124.399,62.7957,167.128
123214,-32.7087,38.0932,-57.5361
33926.8,-11.303,-100.4,28.1152
31584.5,-12.5358,-56.1137,99.6538
274794,228.352,17.4579,58.6428
141164,17.0404,93.8744,47.4529
112653,-20.1204,38.4949,-44.0048
245149,-31.8753,59.4245,111.73
485306,-207.914,-119.305,224.13
332077,79.8521,-9.69431,75.6506
301132,-197.113,-52.7853,42.9423
130949,-42.1578,-27.1938,56.8606
204353,-102.867,173.071,10.1142
676005,55.2314,138.852,171.116
294031,31.2152,22.6815,-86.4378
427.164,24.9438,23.6226,-100.322
83100,65.2066,54.2837,54.3691
301751,-22.9276,-114.966,-21.9417
97241,85.7491,14.4335,136.18
80127.1,-2.67007,33.4273,0.592183
22271.3,67.1755,-81.2993,-18.9827
455094,49.4836,15.4469,151.196
75250.6,-29.7358,68.7872,122.906
217406,42.3275,-8.88216,17.4947
31820.8,-46.9385,-62.4545,24.8137
158606,125.338,133.075,56.6299
276639,9.34406,-158.435,-65.8258
138596,-20.8143,-57.5784,-40.2782
6407.06,6.43629,-25.139,15.1815
93174.1,51.018,90.6376,-76.9451
69194.9,-42.5553,-53.9327,-20.3665
258510,-163.444,-98.9776,202.704
132229,-9.3085,103.376,13.1628
7880.25,62.2897,-1.82026,4.35038
202263,-32.7194,165.982,-25.6186
456493,63.9993,-88.9317,47.2568
703240,6.62271,90.4984,92.8993
135246,36.541,80.7215,81.2376
55405,61.7956,72.0083,70.146
129868,123.125,-40.6854,6.41567
111270,-74.9689,72.8246,177.721
31333.8,11.9144,170.332,103.824
53081,91.3028,16.3841,92.8738
156021,-62.1469,-145.686,-70.3751
337851,106.3,-81.9927,128.598
260315,40.5362,48.6533,-30.0556
1.2599e+06,-87.8263,183.18,92.4849
104883,56.3271,-30.6077,32.9536
61621.2,61.9515,15.5088,-23.9153
342911,30.3697,60.0722,66.2906
142967,-51.863,-51.7013,83.8373
158519,-17.067,59.1105,14.4808
47488.7,-17.3628,4.17452,-63.9848
935456,-27.0592,-98.4697,371.535
51676,-69.2845,-110.462,-44.1319
654090,50.6522,101.138,85.3457
116882,33.0337,-117.709,13.3243
299104,-52.4377,-69.2896,18.8888
92496,-14.939,-27.2227,23.9788
141657,37.5179,-76.6742,111.488
352581,-72.8117,-41.5387,121.167
141625,133.138,-81.121,-36.7015
283163,65.3644,-127.006,88.5647
487442,74.7342,185.27,18.1205
210271,18.7775,-66.173,-69.2101
596544,23.3897,145.517,-6.15211
221542,41.4419,-72.7713,34.2849
61804.7,-26.5714,56.1696,-3.07914
307750,11.1913,-110.466,-1.52943
179289,91.9218,-61.8466,-75.5459
729245,134.987,-22.1899,244.711
401207,-154.807,-71.0454,-20.2278
92383.3,-23.0181,-111.777,0.992485
53203.2,38.8919,16.2831,-0.606387
147872,-54.342,4.68115,-196.405
286813,-45.6526,-58.4339,-41.4082
79387.7,-58.868,-74.7629,71.7898
324681,-55.4533,36.8067,166.133
90538.6,-21.9003,2.80493,12.2759
221531,-19.9074,-105.762,11.2662
76788.8,-72.0668,-117.293,140.997
27229.8,62.0144,4.76766,-22.2112
1.16688e+06,-123.54,77.3187,-159.82
51875.3,-37.9777,22.455,167.363
138765,-4.86375,134.822,-66.0012
56597.7,-56.1141,28.8165,59.3126
503682,28.7279,152.624,-183.787
82890.5,-3.14302,-148.502,62.8838
59562.1,-5.64629,9.92616,48.9222
90403.5,11.2079,-37.4946,37.9157
63577.2,-35.0216,-58.1587,-54.14
50662.6,-61.6783,-120.857,45.2866
3485.99,-23.9416,-27.3503,27.1005
235119,4.97257,64.9492,103.837
215690,169.156,-101.457,128.327
15011.3,32.8747,-51.6973,55.753
84467.8,48.8495,68.6155,-3.71379
115031,-1.20985,-50.3686,51.9237
48616,4.20047,93.4573,-22.1093
125309,-36.8984,-63.896,110.415
8858.67,-92.4366,-14.9473,15.8158
20648.6,34.4798,-3.86662,15.1628
6559.39,-94.8639,-21.7474,106.882
625636,52.973,21.622,-116.84
665001,0.539912,14.966,-137.798
45026.1,26.6763,-28.1376,15.8285
526583,166.524,-167.732,239.094
308835,61.3825,-18.1913,106.59
43975.6,-100.053,-199.302,59.8838
21551.9,-89.3706,-10.449,53.6361
63372,29.4333,-40.3463,110.305
125448,-26.0214,17.3391,107.523
63274.8,98.822,-5.37388,49.0067
177618,-24.7464,-55.2629,122.677
317662,87.5672,86.0801,-18.5497
944917,64.6501,-285.478,318.085
153064,184.465,43.1249,35.3366
63190.1,92.2442,-67.7204,-30.7838
27616.9,-50.0419,-9.45855,-51.1824
247905,-51.3987,-80.1073,-110.897
227240,-129.541,-109.403,14.7453
229628,-70.1846,64.0155,-15.7938
251320,-105.441,53.8017,-41.7048
150558,29.1375,-26.6453,-60.0986
272592,28.24,-86.1045,-108.054
48352.6,-92.3845,-36.4469,22.3995
390745,-133.734,-33.9685,217.412
196357,-44.5764,-16.5983,18.3811
160065,-57.28,-151.433,163.946
319388,-118.952,-79.4038,-135.337
14233.5,25.5661,-41.234,-1.90256
223167,56.7272,-119.582,218.421
3940.35,60.2537,7.77853,35.5793
252999,135.964,-117.22,-23.2885
156089,-127.114,100.224,2.45224
255006,-72.2739,2.95499,144.125
1.03385e+06,-100.178,-97.4398,73.7751
207403,205.168,-78.456,-62.3408
83177.2,-137.509,-26.7697,137.22
157683,-8.32356,66.1084,-15.0275
44896.8,-53.9663,-174.486,27.4867
67205.8,0.249759,6.16869,-15.5905
122258,122.021,-91.218,130.176
143364,74.3366,-72.9453,28.831
79450.8,89.3619,-77.857,180.447
45456.7,-7.66636,-291.259,-107.923
41692.4,29.363,-86.7018,39.0178
169475,65.5001,-12.5264,-49.0809
19177.8,29.9085,32.8292,8.5315
101593,1.21725,49.2631,2.77248
48736.6,-8.73281,13.7566,26.3294
475340,162.662,141.796,-73.6094
161087,-71.1565,-98.713,-64.345
29333.3,-35.6759,74.0087,21.9588
200502,1.30648,86.8854,23.4097
315190,-21.0092,6.6832,-7.76271
170959,-26.0171,-101.913,-65.8326
207881,-13.6735,38.9314,198.337
16963.2,18.5108,-21.9056,-31.5038
366275,-78.6334,43.3902,-77.8281
1.05742e+06,-28.5926,71.8752,-102.955
697543,219.225,76.6837,120.945
99073.9,49.557,-16.6214,-56.6054
350539,46.8282,-57.3703,-55.9281
121095,67.2792,-76.6775,-41.0237
137965,0.760876,42.5672,-2.51024
93792.9,51.2433,-154.244,-3.72794
489121,-97.7616,37.502,-122.221
292533,-150.821,-40.5009,98.4267
267880,-228.821,98.1191,8.20797
581498,-101.535,-18.8935,203.855
214557,-4.98996,108.287,-25.6965
521545,-127.685,-189.395,72.7147
42974.7,14.0093,-79.3744,91.4223
55905.3,-55.0184,26.1487,49.2911
419671,-162.364,-82.9731,103.491
66804.1,23.9459,17.7928,-6.12682
58802,24.3888,45.3902,166.088
138073,30.3002,-13.4568,41.5951
127846,-88.3789,51.8741,-30.9729
236075,-54.3778,44.6052,41.9234
114169,-68.6868,-65.27,18.2162
348417,-143.711,82.8185,-3.36464
552031,29.8383,-32.1272,-55.2653
255900,70.0469,132.341,-15.291
55022.2,9.81122,0.268291,-24.9793
85319.2,22.0222,-61.0735,55.98
137684,-21.0059,11.1509,-28.6376
186155,-20.4137,-19.4788,39.9578
20921.4,89.6652,36.897,69.4704
28428.9,-6.25192,10.4238,-20.8559
312573,-193.799,-30.8038,-19.9565
298226,-191.657,-2.24919,-69.8612
248839,41.5005,230.905,126.645
408944,-172.57,133.158,160.525
144798,-71.3343,-40.2051,89.9118
32932,6.70084,-1.02139,161.418
196393,26.7593,34.6231,126.251
367894,35.0009,248.015,83.9091
52832.5,-55.8413,19.6199,58.7234
643271,-75.3559,-44.9494,1.39033
292431,-142.563,-106.327,88.5499
39540.7,-44.0072,56.6866,136.673
15982.7,97.4018,-43.8511,48.8377
212.915,-4.37887,14.4424,41.4119
127642,-1.94692,-62.0443,73.2844
142220,-51.4154,44.346,26.2901
538529,-103.879,44.9853,33.755
199695,-131.48,64.7554,197.278
317392,-36.7871,127.89,60.7544
8377.64,-7.0161,-65.0591,-24.8786
126642,-92.1074,-86.4069,4.15709
242692,-8.645,-213.932,108.109
69067.9,-24.3167,-43.4037,125.123
17347.9,-39.025,57.216,-104.514
928910,2.60292,-198.177,208.499
224207,59.4247,-37.2594,-47.1352
362255,47.3778,44.5351,-63.3046
115130,-15.5124,-117.058,-30.9639
387623,-115.82,-41.3371,-182.798
236825,106.336,27.2056,96.5721
493892,-23.8766,-14.7463,-119.297
450810,86.4327,104.193,-36.7027
102965,40.6295,36.2753,79.2582
200717,-108.823,177.273,18.8708
48004.6,102.884,-5.69123,-62.3046
154291,-62.6133,38.6423,29.0393
73203.9,17.225,-2.97443,89.3091
56293,-3.35362,-144.789,107.448
685856,88.3627,-220.19,-71.0092
210138,-56.3473,-2.01445,-116.824
92055.4,170.915,21.6973,39.142
143143,21.6237,94.9167,-138.109
95919.5,30.1768,36.9867,-76.1039
5198.32,54.8229,49.1602,30.4349
154933,27.3094,83.3718,-28.6329
2884.6,17.1711,96.5133,-8.32556
343640,114.569,31.1006,-67.4941
2360.53,-2.07375,13.0811,-51.6923
45080.2,79.2774,36.7443,-19.3125
87556.3,51.9465,-34.2961,87.8262
496181,65.6837,-15.6806,53.0402
113168,-34.3113,-1.94651,41.1857
309265,52.1303,-66.4367,-147.852
262563,-22.2231,102.975,3.18981
452386,-10.1321,80.691,81.4856
162069,-5.80018,-119.448,-7.81296
89056.2,-11.8579,-36.3748,-30.2062
168996,45.5248,-69.627,59.22
577165,-89.9345,-159.861,-18.0076
7173.43,6.9426,-6.37639,-60.9492
103728,-56.024,-15.8222,-55.4653
57153,22.7913,-68.0788,-64.6129
195450,54.4844,-17.2514,63.2861
215040,36.4494,-46.5704,39.8373
6536.67,25.7398,40.9337,49.4178
237284,54.2371,-157.912,57.2657
122670,-52.9027,55.7796,-50.5797
527202,-82.8932,158.573,223.824
32932.5,1.26187,-2.94136,12.4926
44872.3,-0.780947,-1.78229,-57.933
23791.9,128.264,-28.9305,6.64512
2680.29,6.38856,-48.9931,76.5419
160551,27.7522,48.7461,47.2162
1.10047e+06,-105.965,82.1211,216.183
520053,127.752,3.59963,223.421
91224.6,5.13378,-109.682,-10.45
262176,-0.390556,-43.7161,96.6034
431263,36.212,-85.866,-64.2997
91746.3,-35.5875,-86.8771,-19.6719
77266.8,-55.8162,-7.73133,5.31409
367214,43.538,52.0996,36.0134
53399.3,-101.382,-6.36668,165.736
127794,-3.11385,51.7393,116.221
202385,-93.045,-43.4269,19.492
487838,-26.0567,-35.673,-142.015
69339.3,70.3265,-9.16023,26.1257
34819.8,8.80231,-15.7698,44.921
115764,-51.3016,47.1365,109.456
16635.8,26.8836,10.0963,-5.56497
89593.4,-80.7999,80.0747,2.09991
221201,-45.9826,32.799,-31.4362
70972.1,40.1299,-49.3656,-45.0685
66006.3,24.0544,9.2683,78.786
241594,-144.581,-51.245,-67.2882
331371,46.4024,-27.598,106.012
65395,-75.3024,-47.4149,30.1237
136445,-41.8775,19.0171,23.4246
116933,-120.283,4.71789,138.393
312249,119.29,85.405,15.4184
54543.8,10.7957,-11.1724,-12.2819
306185,-51.6832,-21.0054,66.0724
218979,44.9339,69.1923,-11.7639
22528,-48.5537,-7.85381,60.5528
105115,-80.3869,-52.3474,26.351
36328.8,-10.9522,-7.93316,-5.01767
667859,-54.684,9.59689,-213.028
613669,-256.148,-27.5012,-78.967
142509,31.9125,58.6692,-60.8383
248924,-68.9941,92.0152,-89.8322
57446.2,83.746,-34.1424,-40.4268
105667,67.5378,124.735,74.7531
143205,51.9991,-53.3428,78.5458
34639.7,4.87954,-15.5481,60.2459
19675,-20.1314,-19.938,-4.97763
212887,54.853,62.0431,-118.279
18071,0.828283,-50.0024,33.5571
257261,-133.066,-78.2869,83.7871
121635,34.6171,-157.195,-13.9281
51580.2,-60.4128,4.6226,38.4426
168076,-36.4895,23.9959,-11.505
295535,-18.0396,-47.6491,-62.4763
8458.26,-7.48484,-8.01489,-50.6123
57253.8,-35.6099,3.76548,-45.4417
457010,-95.4692,214.364,2.69126
127762,-46.5861,-12.0934,18.413
15728.5,20.6964,-59.4112,-26.0601
132767,24.3796,71.7658,57.1609
476278,-25.1956,-142.537,155.263
19879.5,-43.1592,-83.792,14.4495
41127.4,-79.1672,25.6339,-48.5413
94657.7,-26.2706,-208.35,73.7381
189000,-105.162,-28.9646,27.8161
20737.7,-26.0794,62.8,118.602
143257,-57.0167,117.281,29.1902
24069.9,-13.846,40.0807,0.20226
34907.2,-58.5428,-50.5829,-103.501
28989.6,128.113,48.6629,70.5654
79177.2,-91.8655,-53.0468,3.94396
788490,23.6083,66.8492,-66.0501
198541,170.953,13.5866,15.54
29000.1,31.2937,-20.4866,34.898
73314.5,14.1805,-44.0902,99.6978
158509,15.3481,-67.1655,126.178
361552,-1.68092,-4.21095,14.9389
243127,-67.4902,-123.08,49.1477
270462,25.8493,44.1668,86.7456
50351.8,-60.222,-10.3547,112.009
566084,76.1078,25.0964,14.5754
112297,76.6044,48.206,101.387
219799,10.6856,-47.2858,-70.8228
268945,-96.7324,-48.1737,142.453
505359,-92.6679,-11.8112,0.0898146
4653.19,-42.9836,3.57087,21.4747
52821.1,-68.0429,103.525,49.5101
40371.2,-8.59409,-2.48224,92.8971
292865,17.5722,135.254,46.8157
140548,5.65706,95.1388,-6.4401
101519,-108.384,-7.64275,2.38518
343368,44.4545,-106.528,10.3179
165745,-26.2875,-48.4348,-84.4864
110988,51.5221,-24.6167,61.3856
21762.7,24.1512,41.5517,-47.2487
11857.1,-19.7534,-73.2553,122.266
110849,52.1521,16.4586,125.153
84.9426,28.3814,-43.7022,64.5782
401512,-114.595,155.201,-29.8662
529878,24.8049,3.3518,-42.5519
212942,-9.63416,-67.4947,56.0178
63160.6,-75.2565,-27.344,75.0572
737980,151.635,-71.4729,-72.0361
812558,42.796,-35.8368,108.477
6361.54,-32.1991,-91.5227,72.0321
559008,149.526,-19.4297,6.82708
43935,-33.4742,-44.1297,-41.4467
37587.9,-53.674,-87.4025,-27.2882
195920,-23.8869,-51.3662,-129.298
487016,107.927,-116.3,-86.0608
143281,2.1108,-64.9454,23.9834
89236.3,-32.6211,-70.1203,0.503435
599231,158.53,-68.8093,59.3354
180212,31.8862,77.6157,55.1649
127037,40.7392,-19.5467,35.6668
181478,76.7733,8.65248,192.232
1.07495e+06,-76.0449,-96.7645,32.166
79039.4,-38.5822,-43.9112,140.649
450579,-4.7173,-138.275,-10.5973
89966.6,55.0892,-101.457,-64.0664
379453,-26.6559,118.058,12.4756
148606,16.0496,-148.616,64.5492
173063,-83.7741,-1.67758,25.8293
8020.99,-107.324,-1.72948,18.4876
2150.88,25.9149,15.3857,11.3511
290241,-66.7893,-97.4832,95.537
214440,46.3172,41.7532,-84.7077
194234,14.9318,31.3555,182.163
87026.6,-93.3803,-19.641,-31.255
79147,-66.4281,-23.1152,-13.7889
571132,136.28,72.2734,39.7031
107655,-60.0913,2.65165,-33.1461
19304.5,-50.7366,-16.6999,151.713
193240,-38.5954,-35.462,43.5991
418342,11.7118,-94.767,-73.6761
32917.4,22.5267,7.33501,10.0128
348613,-151.223,-61.7573,30.7972
233450,186.685,-61.5909,-10.8663
78860,113.589,-48.55,22.6148
340195,-144.402,60.4284,-96.6954
342037,74.4099,-26.7737,117.156
278128,-78.4562,30.3339,126.647
640698,88.9735,20.3218,61.1248
369160,-14.5002,-22.477,156.657
36191.5,-78.3206,28.6971,78.3307
315353,62.7201,125.482,-94.3548
269801,90.7217,-10.0778,-6.13876
102644,9.56338,35.5905,32.1862
13106.6,-2.26472,-57.0961,39.6518
30751.8,-15.4217,-40.9819,-45.7843
186274,-124.106,46.1145,8.9132
86773.3,-7.80401,-44.8924,222.648
1441.62,11.863,-74.322,15.3015
148748,-13.633,-70.2648,141.231
148087,-73.0804,17.6872,-6.73749
35347,31.4117,58.0144,27.4914
283566,-87.8845,-74.7693,153.698
169835,85.1845,-106.941,31.3644
59956.5,31.7861,41.8915,-3.70479
3318.74,2.18371,1.08678,-68.9174
38763,4.88695,53.0173,52.2526
130102,18.8512,-24.1092,-73.9186
112186,36.5767,-61.4052,-87.187
72224.3,-34.9115,-54.6787,35.2403
139166,-2.77599,-32.1494,-29.2835
115629,-59.3121,114.191,91.4577
89981.2,-40.3726,26.3977,41.603
28690.6,-7.22983,-15.7087,-4.24082
415892,22.7102,52.5184,-45.5633
53709.5,10.4805,-20.5733,110.259
35791.9,-30.1021,-18.8502,157.26
157487,129.359,-127.557,-18.6651
113051,54.0217,70.2427,55.9875
541335,171.159,46.7184,90.1018
909088,-4.42075,-20.434,-48.8264
480923,-74.0236,99.6815,1.73121
310715,42.473,64.2508,41.9661
93465.6,11.8532,-90.5655,-59.574
160664,50.716,-28.949,17.1159
223918,81.6786,5.1037,52.4591
52113,24.5505,45.7201,104.557
82170.9,-119.413,2.88066,5.72434
294227,4.36026,-31.6457,159.24
96127.3,121.385,18.4872,-14.4671
145892,57.7647,-4.50255,-39.7849
116485,2.84219,-35.7543,-63.4994
223373,-122.561,75.7484,89.7564
231777,-125.888,-4.01725,64.7615
1.12767e+06,-137.244,39.1013,-236.467
72946.6,-73.4985,28.6876,11.1195
71229.1,-38.4562,-48.4863,188.863
54078.3,66.9997,-11.0764,63.6077
49775.2,-76.4658,43.6754,-2.06777
25839.5,11.1335,-61.9174,16.8643
85084.4,-23.9454,-3.63956,-25.0791
55893.6,-45.2315,-41.8349,-26.241
294128,-32.491,37.5305,25.3167
501316,96.4036,42.3674,-73.5235
693464,270.252,-120.877,33.0034
363139,44.6473,-159.048,17.828
439404,80.7249,2.94345,32.5583
70089.1,66.5874,26.1873,65.1674
116086,19.534,-59.7286,-50.3222
257757,2.91491,93.9956,177.731
171012,-73.6841,73.8891,190.932
171956,0.888856,-92.7131,-55.9901
78892.7,-13.6611,26.9689,-12.6364
12335.8,-27.1915,-19.2729,46.9861
181121,83.4441,18.1242,7.06323
174239,41.0929,101.572,-2.52441
132423,111.009,-165.566,89.8152
392590,129.638,78.3099,30.5788
174509,53.2173,-24.0622,128.761
171247,10.0424,-82.4674,-110.04
20486.7,-35.9236,5.02435,11.993
115514,-3.82812,22.4431,103.463
225941,-64.7874,18.787,115.189
850523,105.435,193.829,-109.87
595657,-82.5505,-147.795,-170.376
27315.5,-19.1144,-17.2552,113.231
669803,-293.134,-170.952,-46.9814
227330,-62.6522,84.9147,62.9292
406163,222.242,-20.2019,61.6489
246156,112.47,-36.3841,-63.195
762844,-151.574,-87.9535,-233.156
119909,37.7176,-41.5841,-0.335929
530743,5.74331,-3.1377,-57.1627
129307,10.4172,-4.39695,-6.86755
76516.7,-79.9008,25.1805,-13.5114
90432.7,-11.8569,-68.8397,158.596
368442,-37.4384,135.915,88.1697
